acq_date,latitude,longitude
2011-08-01,-14.7035,144.2713
2011-08-01,-14.7004,144.2536
2011-08-01,-15.8686,143.8644
2011-08-01,-15.476,142.9943
2011-08-01,-15.4671,143.0029
2011-08-01,-23.2848,149.1825
2011-08-01,-23.2862,149.1925
2011-08-01,-28.1402,151.0889
2011-08-01,-31.3158,146.9747
2011-08-01,-31.3143,146.964
2011-08-01,-11.8559,133.056
2011-08-01,-11.848,133.0625
2011-08-01,-11.8586,133.078
2011-08-01,-14.1118,133.4619
2011-08-01,-12.7592,132.4666
2011-08-01,-11.7485,133.1043
2011-08-01,-12.4739,130.6859
2011-08-01,-11.7373,133.0165
2011-08-01,-11.7456,133.0087
2011-08-01,-11.7482,133.0305
2011-08-01,-12.8594,130.8433
2011-08-01,-12.294,133.3256
2011-08-01,-12.2641,134.3348
2011-08-01,-12.2625,134.3283
2011-08-01,-12.2911,133.3019
2011-08-01,-11.4247,130.8816
2011-08-01,-11.7196,131.0392
2011-08-01,-11.4134,130.8831
2011-08-01,-11.7155,131.0083
2011-08-01,-11.7351,131.0686
2011-08-01,-11.725,130.9915
2011-08-01,-11.4266,130.8965
2011-08-01,-11.4115,130.8684
2011-08-01,-11.7176,131.0238
2011-08-01,-11.7135,130.993
2011-08-01,-11.727,131.007
2011-08-01,-16.7577,128.1065
2011-08-01,-16.8051,128.0812
2011-08-01,-16.8036,128.0696
2011-08-01,-14.6371,135.093
2011-08-01,-18.6376,125.501
2011-08-01,-20.9612,134.2851
2011-08-01,-20.978,134.2836
2011-08-01,-19.7008,127.42
2011-08-01,-19.83,133.7081
2011-08-01,-20.604,134.5442
2011-08-01,-20.6071,134.537
2011-08-01,-20.6105,134.5764
2011-08-01,-20.5599,134.6283
2011-08-01,-20.5625,134.6214
2011-08-01,-17.0054,122.4428
2011-08-01,-20.5763,129.1081
2011-08-01,-19.0817,126.8028
2011-08-01,-20.5687,129.1316
2011-08-01,-20.893,134.9521
2011-08-01,-19.0927,126.8122
2011-08-01,-20.5667,129.1253
2011-08-01,-20.5668,129.1158
2011-08-01,-20.5781,129.1238
2011-08-01,-20.8926,134.957
2011-08-01,-22.1086,134.945
2011-08-01,-23.7846,131.0751
2011-08-01,-22.5015,131.7643
2011-08-01,-22.7963,130.5613
2011-08-01,-22.4959,131.745
2011-08-01,-23.6627,130.9649
2011-08-01,-22.7969,130.545
2011-08-01,-22.499,131.7378
2011-08-01,-34.3926,146.1424
2011-08-01,-34.3969,146.1209
2011-08-01,-34.3849,146.1225
2011-08-01,-34.3847,146.1172
2011-08-01,-28.3599,146.953
2011-08-01,-28.3644,146.9289
2011-08-01,-28.3574,146.9605
2011-08-01,-25.6924,146.4769
2011-08-01,-25.6975,146.4703
2011-08-01,-25.6821,146.4661
2011-08-01,-25.677,146.4727
2011-08-01,-26.0824,131.4247
2011-08-01,-26.0842,131.4084
2011-08-01,-25.9223,131.2222
2011-08-01,-25.8974,131.236
2011-08-01,-26.0392,131.5109
2011-08-01,-26.038,131.518
2011-08-01,-26.0374,131.5271
2011-08-01,-26.0279,131.5093
2011-08-01,-24.6349,132.3436
2011-08-01,-24.6365,132.33
2011-08-01,-24.6413,132.2892
2011-08-01,-24.6454,132.345
2011-08-01,-24.647,132.3315
2011-08-01,-25.7445,132.4893
2011-08-01,-25.3402,131.4568
2011-08-01,-23.2284,131.9816
2011-08-01,-22.7923,130.5488
2011-08-01,-22.8018,130.5383
2011-08-01,-22.8,130.5549
2011-08-01,-22.5077,131.9012
2011-08-01,-22.46,131.8541
2011-08-01,-22.4616,131.8406
2011-08-01,-23.8226,131.3887
2011-08-01,-23.6882,130.963
2011-08-01,-22.096,133.011
2011-08-01,-22.0974,132.9996
2011-08-01,-23.8209,131.4037
2011-08-01,-23.8337,131.3902
2011-08-01,-23.6319,130.9666
2011-08-01,-23.2232,131.6571
2011-08-01,-23.8292,133.0478
2011-08-01,-23.8192,133.0466
2011-08-01,-23.8207,133.0345
2011-08-01,-24.0169,132.9265
2011-08-01,-24.0154,132.9388
2011-08-01,-23.5462,131.7064
2011-08-01,-23.5445,131.7206
2011-08-01,-23.5536,131.7363
2011-08-01,-23.5519,131.7505
2011-08-01,-23.5502,131.7646
2011-08-01,-23.5562,131.7424
2011-08-01,-23.9727,131.3743
2011-08-01,-23.9744,131.359
2011-08-01,-23.9633,131.3575
2011-08-01,-23.9649,131.3422
2011-08-01,-23.9727,131.3692
2011-08-01,-23.9745,131.3539
2011-08-01,-23.9616,131.3677
2011-08-01,-23.9634,131.3524
2011-08-01,-23.9523,131.3509
2011-08-01,-23.5546,131.7565
2011-08-01,-24.0138,132.951
